url,status,score,verdict,coverage_state,page_fetch_state,robots_txt_state,indexing_state,last_crawl_time,last_modified,google_canonical,user_canonical,source_sitemap,recommendation,inspection_error
"https://haven-h1b.com/resources/waivers-of-inadmissibility-explained","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-04T19:39:25Z","2026-04-17T00:00:00.000Z","https://haven-h1b.com/resources/waivers-of-inadmissibility-explained","https://haven-h1b.com/resources/waivers-of-inadmissibility-explained","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/n400-interview-test-oath-and-citizenship-rights","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-19T11:25:35Z","2026-04-16T00:00:00.000Z","https://haven-h1b.com/resources/n400-interview-test-oath-and-citizenship-rights","https://haven-h1b.com/resources/n400-interview-test-oath-and-citizenship-rights","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/security-public-charge-unlawful-voting-deportability","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-03T02:18:07Z","2026-04-15T00:00:00.000Z","https://haven-h1b.com/resources/security-public-charge-unlawful-voting-deportability","https://haven-h1b.com/resources/security-public-charge-unlawful-voting-deportability","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/grounds-of-deportability-explained","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:46:49Z","2026-04-14T00:00:00.000Z","https://haven-h1b.com/resources/grounds-of-deportability-explained","https://haven-h1b.com/resources/grounds-of-deportability-explained","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/citizenship-ineligibility-prior-removal-misc-inadmissibility","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T21:26:08Z","2026-04-13T00:00:00.000Z","https://haven-h1b.com/resources/citizenship-ineligibility-prior-removal-misc-inadmissibility","https://haven-h1b.com/resources/citizenship-ineligibility-prior-removal-misc-inadmissibility","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/public-charge-fraud-and-documentation-inadmissibility","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T18:42:36Z","2026-04-12T00:00:00.000Z","https://haven-h1b.com/resources/public-charge-fraud-and-documentation-inadmissibility","https://haven-h1b.com/resources/public-charge-fraud-and-documentation-inadmissibility","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/what-makes-someone-inadmissible","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-10T04:55:24Z","2026-04-11T00:00:00.000Z","https://haven-h1b.com/resources/what-makes-someone-inadmissible","https://haven-h1b.com/resources/what-makes-someone-inadmissible","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/credible-fear-vs-reasonable-fear","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-03T12:44:49Z","2026-04-10T00:00:00.000Z","https://haven-h1b.com/resources/credible-fear-vs-reasonable-fear","https://haven-h1b.com/resources/credible-fear-vs-reasonable-fear","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/asylum-vs-withholding-vs-cat","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-25T10:13:42Z","2026-04-09T00:00:00.000Z","https://haven-h1b.com/resources/asylum-vs-withholding-vs-cat","https://haven-h1b.com/resources/asylum-vs-withholding-vs-cat","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/asylum-vs-refugee-status","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T16:26:42Z","2026-04-08T00:00:00.000Z","https://haven-h1b.com/resources/asylum-vs-refugee-status","https://haven-h1b.com/resources/asylum-vs-refugee-status","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/uscis-vaccine-requirements-adults","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-19T13:00:52Z","2026-04-07T00:00:00.000Z","https://haven-h1b.com/resources/uscis-vaccine-requirements-adults","https://haven-h1b.com/resources/uscis-vaccine-requirements-adults","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/diversity-visa-and-sijs-green-card-paths","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T16:26:43Z","2026-04-06T00:00:00.000Z","https://haven-h1b.com/resources/diversity-visa-and-sijs-green-card-paths","https://haven-h1b.com/resources/diversity-visa-and-sijs-green-card-paths","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/perm-delay-what-to-track","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-05T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/eb5-investor-green-card","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T21:26:59Z","2026-04-03T00:00:00.000Z","https://haven-h1b.com/resources/eb5-investor-green-card","https://haven-h1b.com/resources/eb5-investor-green-card","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/special-immigrants-permanent-residency-eb4","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T15:17:23Z","2026-04-02T00:00:00.000Z","https://haven-h1b.com/resources/special-immigrants-permanent-residency-eb4","https://haven-h1b.com/resources/special-immigrants-permanent-residency-eb4","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/self-petition-options-permanent-residency-abuse","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T17:55:42Z","2026-03-31T00:00:00.000Z","https://haven-h1b.com/resources/self-petition-options-permanent-residency-abuse","https://haven-h1b.com/resources/self-petition-options-permanent-residency-abuse","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/employer-sponsorship-permanent-residency","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T19:19:59Z","2026-03-30T00:00:00.000Z","https://haven-h1b.com/resources/employer-sponsorship-permanent-residency","https://haven-h1b.com/resources/employer-sponsorship-permanent-residency","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/h1b-layoff-options","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-29T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/family-and-self-sponsorship-permanent-residency","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T11:05:21Z","2026-03-28T00:00:00.000Z","https://haven-h1b.com/resources/family-and-self-sponsorship-permanent-residency","https://haven-h1b.com/resources/family-and-self-sponsorship-permanent-residency","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/family-member-permanent-residence-faq","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T18:42:35Z","2026-03-27T00:00:00.000Z","https://haven-h1b.com/resources/family-member-permanent-residence-faq","https://haven-h1b.com/resources/family-member-permanent-residence-faq","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/humanitarian-visas-s-t-u-v","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T06:34:41Z","2026-03-26T00:00:00.000Z","https://haven-h1b.com/resources/humanitarian-visas-s-t-u-v","https://haven-h1b.com/resources/humanitarian-visas-s-t-u-v","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/h1b-transfer-checklist","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-25T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/temporary-work-visas-h-l-o-p-q-r","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T18:42:36Z","2026-03-24T00:00:00.000Z","https://haven-h1b.com/resources/temporary-work-visas-h-l-o-p-q-r","https://haven-h1b.com/resources/temporary-work-visas-h-l-o-p-q-r","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/student-visa-f1-m1-j1","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-16T16:18:36Z","2026-03-23T00:00:00.000Z","https://haven-h1b.com/resources/student-visa-f1-m1-j1","https://haven-h1b.com/resources/student-visa-f1-m1-j1","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/short-term-visa-guide-passport-visa-vwp-i539","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:46:49Z","2026-03-22T00:00:00.000Z","https://haven-h1b.com/resources/short-term-visa-guide-passport-visa-vwp-i539","https://haven-h1b.com/resources/short-term-visa-guide-passport-visa-vwp-i539","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/short-term-us-visas-b1-b2-k1","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-19T20:14:09Z","2026-03-21T00:00:00.000Z","https://haven-h1b.com/resources/short-term-us-visas-b1-b2-k1","https://haven-h1b.com/resources/short-term-us-visas-b1-b2-k1","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/h1b-transfer-timeline","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T17:51:34Z","2026-03-20T00:00:00.000Z","https://haven-h1b.com/resources/h1b-transfer-timeline","https://haven-h1b.com/resources/h1b-transfer-timeline","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/us-immigration-legal-framework","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-19T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/immigrant-vs-nonimmigrant-visa","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:59:34Z","2026-03-18T00:00:00.000Z","https://haven-h1b.com/resources/immigrant-vs-nonimmigrant-visa","https://haven-h1b.com/resources/immigrant-vs-nonimmigrant-visa","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/h1b-60-day-grace-period","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-11T04:38:23Z","2026-03-17T00:00:00.000Z","https://haven-h1b.com/resources/h1b-60-day-grace-period","https://haven-h1b.com/resources/h1b-60-day-grace-period","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/trump-100000-h1b-fee-explained","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_STATE_UNSPECIFIED","2026-04-17T02:20:35Z","2026-03-16T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/h1b-grace-period-checklist","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T21:17:53Z","2026-03-15T00:00:00.000Z","https://haven-h1b.com/resources/h1b-grace-period-checklist","https://haven-h1b.com/resources/h1b-grace-period-checklist","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/h1b-layoff-checklist","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T06:35:48Z","2026-03-14T00:00:00.000Z","https://haven-h1b.com/resources/h1b-layoff-checklist","https://haven-h1b.com/resources/h1b-layoff-checklist","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/before-you-accept-h1b-transfer","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T08:20:15Z","2026-03-13T00:00:00.000Z","https://haven-h1b.com/resources/before-you-accept-h1b-transfer","https://haven-h1b.com/resources/before-you-accept-h1b-transfer","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
