url,status,score,verdict,coverage_state,page_fetch_state,robots_txt_state,indexing_state,last_crawl_time,last_modified,google_canonical,user_canonical,source_sitemap,recommendation,inspection_error
"https://haven-h1b.com/resources/h1b-transfer-checklist","unknown","114","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-25T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/temporary-work-visas-h-l-o-p-q-r","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-24T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/student-visa-f1-m1-j1","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-23T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/short-term-visa-guide-passport-visa-vwp-i539","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-22T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/short-term-us-visas-b1-b2-k1","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-19T20:14:09Z","2026-03-21T00:00:00.000Z","https://haven-h1b.com/resources/short-term-us-visas-b1-b2-k1","https://haven-h1b.com/resources/short-term-us-visas-b1-b2-k1","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/h1b-transfer-timeline","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-20T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/us-immigration-legal-framework","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-19T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/immigrant-vs-nonimmigrant-visa","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-18T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/h1b-60-day-grace-period","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-17T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/trump-100000-h1b-fee-explained","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-04-17T02:20:35Z","2026-03-16T00:00:00.000Z","https://haven-h1b.com/blog/trump-100000-h1b-fee-explained","https://haven-dncyre243-lishangyanyan1992s-projects.vercel.app/blog/trump-100000-h1b-fee-explained","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/h1b-grace-period-checklist","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-15T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/h1b-layoff-checklist","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-14T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/before-you-accept-h1b-transfer","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-13T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
